char_len,word_count,sentence_count,exclamation_count,question_count,upper_ratio,digit_ratio,url_count,email_count,html_tag_count,has_html,attachment_hint,unsubscribe_count,money_symbol_count,phone_pattern_count,punctuation_density,spam_keyword_count,promo_keyword_count,too_many_links,repeated_char_flag
5148,665,62,0,19,0.0,0.011655011655011656,0,0,0,0,0,0,0,0,0.09731934731934731,3,4,0,0
5482,875,35,0,4,0.0,0.025902955125866472,0,0,0,0,1,0,3,0,0.03210507114191901,8,14,0,0
206,36,4,0,0,0.0,0.024271844660194174,0,0,0,0,1,0,0,0,0.02912621359223301,0,0,0,0
673,96,5,0,0,0.0,0.03714710252600297,0,0,0,0,0,0,0,0,0.05349182763744428,1,1,0,0
501,79,7,2,0,0.0,0.017964071856287425,0,0,0,0,0,0,0,0,0.043912175648702596,0,2,0,0
1427,230,23,0,0,0.0,0.06096706377014716,0,0,0,0,0,0,0,0,0.046951646811492644,0,0,0,0
490,72,3,0,0,0.0,0.006122448979591836,0,0,0,0,0,0,0,0,0.022448979591836733,3,3,0,0
376,60,4,0,0,0.0,0.010638297872340425,0,0,0,0,0,0,0,0,0.02127659574468085,1,0,0,0
572,94,6,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0.024475524475524476,1,1,0,0
1286,202,13,0,0,0.0,0.02332814930015552,0,0,0,0,0,0,3,0,0.05443234836702955,1,1,0,0
2821,493,62,0,1,0.0,0.004608294930875576,0,0,0,0,0,0,0,0,0.03615739099610067,5,3,0,0
1939,353,35,1,4,0.061182868796736914,0.012893243940175348,2,7,0,0,0,0,0,0,0.05157297576070139,2,3,0,1
759,135,8,2,1,0.0,0.013175230566534914,0,0,0,0,0,0,1,0,0.021080368906455864,1,2,0,0
210,38,4,0,2,0.0,0.05238095238095238,0,0,0,0,0,0,0,0,0.02857142857142857,1,1,0,0
8316,1308,72,4,0,0.0,0.017556517556517555,0,0,0,0,1,0,1,0,0.020081770081770083,5,5,0,0
985,144,16,0,3,0.0,0.003045685279187817,0,0,0,0,0,1,0,0,0.026395939086294416,0,2,0,0
45,6,1,0,0,0.0,0.2222222222222222,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0
351,63,5,0,0,0.0,0.04843304843304843,0,0,0,0,0,0,0,0,0.042735042735042736,0,0,0,0
338,57,3,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.023668639053254437,0,0,0,0
264,52,4,0,0,0.0,0.007575757575757576,0,0,0,0,0,0,0,0,0.030303030303030304,0,0,0,0
1939,258,21,1,0,0.0,0.008251676121712223,0,0,0,0,0,1,0,0,0.04641567818463126,3,2,0,0
861,122,8,4,0,0.0,0.004645760743321719,0,0,0,0,0,0,0,0,0.010452961672473868,3,2,0,0
187,41,3,0,0,0.0,0.0855614973262032,0,0,0,0,0,0,0,0,0.026737967914438502,0,0,0,0
2376,366,16,0,1,0.0,0.004208754208754209,0,0,0,0,0,0,0,0,0.0281986531986532,1,3,0,0
262,53,9,0,0,0.0,0.17938931297709923,0,0,0,0,0,0,3,0,0.0648854961832061,0,2,0,0
865,124,8,1,0,0.0,0.03121387283236994,0,0,0,0,1,0,5,0,0.05202312138728324,0,0,0,0
1819,315,30,0,0,0.0,0.04892798240791644,0,0,0,0,0,0,0,0,0.03793293018141836,2,5,0,0
226,41,3,0,0,0.0,0.017699115044247787,0,0,0,0,1,0,0,0,0.01327433628318584,0,1,0,0
457,84,2,0,0,0.0,0.12253829321663019,0,0,0,0,0,0,0,0,0.015317286652078774,0,0,0,0
652,111,12,1,2,0.07142857142857142,0.0843558282208589,4,0,0,0,0,0,0,4,0.07515337423312883,1,0,1,0
1501,234,29,3,2,0.0,0.0,0,0,0,0,0,0,0,0,0.030646235842771485,2,3,0,0
1648,269,20,3,0,0.0,0.012135922330097087,0,0,0,0,0,1,0,0,0.03398058252427184,6,13,0,0
87,18,1,0,0,0.0,0.022988505747126436,0,0,0,0,1,0,0,0,0.011494252873563218,0,0,0,0
825,204,9,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.14666666666666667,1,2,0,0
87,18,2,0,0,0.0,0.05747126436781609,0,0,0,0,0,0,0,0,0.022988505747126436,0,0,0,0
1862,366,21,0,0,0.0,0.008592910848549946,0,0,0,0,0,0,0,0,0.020945220193340493,1,5,0,0
4206,610,44,1,3,0.0,0.030670470756062766,0,0,0,0,0,0,2,0,0.04873989538754161,8,11,0,0
303,55,7,0,0,0.0,0.16831683168316833,0,0,0,0,1,0,3,3,0.0297029702970297,0,2,0,0
693,124,7,0,0,0.0,0.004329004329004329,0,0,0,0,0,0,0,0,0.01875901875901876,0,3,0,0
208,36,3,1,2,0.0,0.0,0,0,0,0,0,0,0,0,0.02403846153846154,1,1,0,0
454,69,3,0,0,0.0,0.046255506607929514,0,0,0,0,1,0,0,0,0.05947136563876652,0,1,0,0
625,97,2,0,0,0.0,0.0496,0,0,0,0,0,0,0,0,0.08,0,0,0,0
702,183,9,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0.16951566951566951,4,2,0,0
1181,169,9,0,3,0.0,0.05080440304826418,0,0,0,0,1,0,0,0,0.07620660457239628,0,1,0,1
1258,240,12,0,0,0.0,0.0047694753577106515,0,0,0,0,0,0,0,0,0.022257551669316374,0,1,0,0
149,26,1,0,0,0.0,0.1342281879194631,0,0,0,0,1,0,0,0,0.03355704697986577,0,1,0,0
321,49,6,0,0,0.0,0.08722741433021806,0,0,0,0,0,0,0,1,0.040498442367601244,1,0,0,1
2555,377,27,1,0,0.0,0.007827788649706457,0,0,0,0,0,0,0,0,0.018395303326810174,0,3,0,0
308,56,5,0,0,0.0,0.006493506493506494,0,0,0,0,0,0,0,0,0.01948051948051948,1,2,0,0
20551,3053,182,0,0,0.06561487188895004,0.0084667412777967,3,3,0,0,1,0,7,2,0.026032796457593304,6,20,1,1
1117,194,13,0,0,0.0,0.012533572068039392,0,0,0,0,1,0,0,0,0.02775290957923008,5,7,0,0
1597,292,21,0,0,0.0,0.040075140889167186,0,0,0,0,0,0,0,0,0.030682529743268627,0,0,0,0
2160,349,37,1,1,0.0,0.04351851851851852,0,0,0,0,0,0,0,0,0.046296296296296294,0,1,0,0
1548,203,9,0,0,0.0,0.01937984496124031,0,0,0,0,1,0,0,0,0.059431524547803614,0,0,0,0
526,97,6,0,0,0.0,0.11406844106463879,0,0,0,0,0,0,0,0,0.055133079847908745,0,0,0,0
3433,588,28,0,4,0.0,0.01543839207690067,0,0,0,0,0,0,2,0,0.025633556655986017,4,4,0,0
102,18,3,0,0,0.0,0.0784313725490196,0,0,0,0,0,0,0,0,0.049019607843137254,0,0,0,0
1316,248,6,2,0,0.0,0.005319148936170213,0,0,0,0,0,0,0,0,0.02735562310030395,0,6,0,0
466,84,8,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.023605150214592276,0,0,0,0
1948,323,32,4,5,0.0,0.008726899383983572,0,0,0,0,0,2,2,0,0.027720739219712527,10,11,0,0
1111,162,7,5,0,0.06469920544835414,0.0351035103510351,0,0,0,0,0,0,0,0,0.026102610261026102,5,4,0,0
781,132,8,0,0,0.0,0.04481434058898848,0,0,0,0,1,0,0,0,0.028169014084507043,0,1,0,0
910,153,11,0,0,0.0,0.01868131868131868,0,0,0,0,0,0,1,0,0.02857142857142857,1,3,0,0
812,136,10,0,3,0.0,0.006157635467980296,0,0,0,0,0,0,0,0,0.0332512315270936,0,1,0,0
1231,222,13,0,3,0.0,0.025995125913891144,0,0,0,0,0,0,0,0,0.025182778229082048,0,2,0,0
3789,596,48,1,0,0.037487335359675786,0.015571390868302983,3,3,0,0,0,3,0,0,0.05199261018738453,9,5,1,1
184,38,6,0,0,0.0,0.1793478260869565,0,0,0,0,0,0,0,0,0.03260869565217391,0,0,0,0
1690,276,9,0,1,0.0,0.03372781065088758,0,0,0,0,0,0,0,2,0.051479289940828406,2,3,0,0
3983,643,30,0,0,0.0,0.005774541802661311,0,0,0,0,0,0,0,0,0.023098167210645244,0,2,0,0
416,70,3,0,0,0.0,0.055288461538461536,0,0,0,0,0,0,0,0,0.03365384615384615,1,1,0,0
237,47,6,0,0,0.0,0.1940928270042194,0,0,0,0,0,0,0,0,0.04219409282700422,0,0,0,0
492,65,4,0,0,0.0,0.11585365853658537,0,0,0,0,1,0,0,0,0.13617886178861788,0,0,0,0
974,167,5,0,0,0.0,0.08624229979466119,0,0,0,0,0,0,0,1,0.026694045174537988,1,4,0,0
231,38,1,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.008658008658008658,0,0,0,0
416,65,7,0,0,0.0,0.04807692307692308,0,0,0,0,0,0,0,0,0.038461538461538464,0,1,0,0
4976,813,45,0,1,0.0,0.008842443729903537,0,0,0,0,1,0,1,0,0.02110128617363344,8,8,0,0
2230,328,27,0,18,0.0,0.004484304932735426,0,0,0,0,0,0,0,0,0.029596412556053813,3,2,0,0
31273,4996,355,0,10,0.0,0.019281808588878586,0,0,0,0,1,0,76,0,0.025836983979790874,41,43,0,0
127,17,1,0,0,0.0,0.07086614173228346,0,0,0,0,0,0,0,0,0.14960629921259844,0,0,0,0
443,76,9,0,0,0.0,0.07674943566591422,0,0,0,0,1,0,0,0,0.05191873589164785,0,0,0,0
819,144,18,0,0,0.0,0.1111111111111111,0,0,0,0,0,0,0,0,0.05982905982905983,0,0,0,0
142,24,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.02112676056338028,0,0,0,0
144,17,14,0,13,0.0,0.0,0,0,0,0,0,0,0,0,0.11805555555555555,0,0,0,0
852,159,28,0,0,0.0,0.13028169014084506,0,0,0,0,0,0,0,0,0.062206572769953054,0,0,0,0
235,48,4,0,1,0.0,0.07234042553191489,0,0,0,0,0,0,0,0,0.02553191489361702,1,0,0,0
447,72,9,0,0,0.0,0.03355704697986577,0,0,0,0,1,0,0,0,0.040268456375838924,0,0,0,0
296,46,1,0,0,0.0,0.0777027027027027,0,0,0,0,0,0,1,0,0.04054054054054054,1,1,0,0
942,144,33,0,0,0.0,0.1326963906581741,0,0,0,0,0,0,0,0,0.11040339702760085,0,0,0,0
832,108,21,0,2,0.0,0.038461538461538464,0,0,0,0,1,0,0,0,0.07572115384615384,1,1,0,0
28,3,1,0,0,0.08695652173913043,0.0,0,0,0,0,0,0,0,0,0.03571428571428571,1,1,0,0
228,41,8,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0.043859649122807015,0,0,0,0
725,116,8,0,1,0.0,0.038620689655172416,0,0,0,0,0,0,0,0,0.037241379310344824,2,2,0,0
1964,341,24,0,3,0.02779864763335838,0.03360488798370672,2,1,3,1,0,0,2,0,0.11303462321792261,0,0,0,1
181,38,3,0,0,0.0,0.12154696132596685,0,0,0,0,0,0,0,0,0.022099447513812154,0,0,0,0
2007,326,26,0,5,0.0,0.015445939212755356,0,0,0,0,0,0,1,0,0.04932735426008968,1,0,0,0
166,31,3,0,0,0.08247422680412371,0.1746987951807229,1,0,0,0,0,0,0,1,0.09036144578313253,2,1,0,0
1639,282,20,0,2,0.039781591263650544,0.006711409395973154,1,1,0,0,0,0,0,0,0.03172666259914582,0,0,0,0
607,103,8,0,0,0.0,0.008237232289950576,0,0,0,0,0,0,0,0,0.0214168039538715,0,1,0,0
185,29,2,0,0,0.0,0.005405405405405406,0,0,0,0,1,0,0,0,0.032432432432432434,0,1,0,0
220,32,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.022727272727272728,0,0,0,0
5330,811,65,4,6,0.0,0.014821763602251407,0,0,0,0,0,0,1,1,0.0401500938086304,3,3,0,0
490,77,1,0,0,0.0,0.06326530612244897,0,0,0,0,0,0,0,0,0.05510204081632653,1,4,0,0
1935,349,18,0,0,0.027994791666666668,0.0036175710594315244,1,0,0,0,0,1,0,0,0.024806201550387597,1,1,0,0
1903,306,52,5,0,0.0,0.04256437204414083,0,0,0,0,0,0,3,0,0.04308985811875985,4,5,0,0
1447,197,59,42,0,0.0,0.04077401520387008,0,0,0,0,1,0,0,1,0.06565307532826538,0,14,0,0
1249,195,10,1,0,0.0,0.01921537229783827,0,0,0,0,1,0,0,0,0.02642113690952762,0,1,0,0
1747,299,19,0,1,0.0,0.024041213508872353,0,0,0,0,0,0,4,0,0.02003434459072696,3,5,0,0
242,31,7,0,0,0.0,0.049586776859504134,0,0,0,0,0,0,0,0,0.11983471074380166,0,0,0,0
2079,279,23,3,0,0.0,0.012506012506012507,0,0,0,0,0,1,3,0,0.046176046176046176,3,3,0,0
484,80,5,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0.02066115702479339,3,2,0,0
2206,359,12,0,0,0.0,0.022665457842248413,0,0,0,0,0,0,0,0,0.02946509519492294,1,3,0,0
82,15,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.012195121951219513,0,0,0,0
203,27,1,0,0,0.0,0.04926108374384237,0,0,0,0,1,0,0,0,0.10837438423645321,0,0,0,0
1563,238,23,0,7,0.0,0.009596928982725527,0,0,0,0,0,0,1,0,0.019193857965451054,6,6,0,0
909,141,8,1,0,0.0,0.020902090209020903,0,0,0,0,0,0,2,0,0.07920792079207921,1,2,0,0
571,84,5,0,0,0.0,0.024518388791593695,0,0,0,0,0,0,0,0,0.01926444833625219,0,0,0,0
310,47,3,0,0,0.0,0.08709677419354839,0,0,0,0,0,0,0,1,0.03225806451612903,1,0,0,1
1619,262,16,0,2,0.0,0.05497220506485485,0,0,0,0,0,0,0,0,0.06361951822112415,0,7,0,0
3325,527,32,2,0,0.0,0.020150375939849623,0,0,0,0,1,0,0,0,0.02857142857142857,8,5,0,0
746,121,15,0,2,0.06418219461697723,0.06166219839142091,3,0,0,0,0,1,0,3,0.0388739946380697,1,1,1,1
548,96,5,0,0,0.0,0.0036496350364963502,0,0,0,0,0,0,0,0,0.021897810218978103,1,4,0,0
1141,182,17,0,0,0.0,0.06923751095530237,0,0,0,0,0,0,0,0,0.07800175284837861,0,3,0,0
439,93,5,0,0,0.0,0.00683371298405467,0,0,0,0,0,0,0,0,0.015945330296127564,1,3,0,0
1748,281,20,10,0,0.0,0.044050343249427915,0,0,0,0,0,1,2,0,0.02402745995423341,7,6,0,0
72,12,2,0,0,0.0,0.08333333333333333,0,0,0,0,0,0,0,0,0.027777777777777776,0,0,0,0
649,108,11,0,0,0.0,0.09090909090909091,0,0,0,0,1,0,0,0,0.06317411402157165,0,1,0,0
742,110,7,1,0,0.0,0.029649595687331536,0,0,0,0,1,0,0,0,0.04582210242587601,0,0,0,0
7404,1167,67,0,2,0.0,0.0018908698001080498,0,0,0,0,0,0,0,0,0.020664505672609402,6,10,0,0
381,59,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.015748031496062992,0,0,0,0
264,42,4,1,0,0.0,0.01893939393939394,0,0,0,0,0,0,0,0,0.030303030303030304,0,1,0,0
651,93,10,0,0,0.052752293577981654,0.009216589861751152,2,1,0,0,0,0,0,0,0.19201228878648233,6,0,0,1
582,114,16,2,0,0.03546099290780142,0.03951890034364261,1,2,0,0,0,0,2,1,0.05154639175257732,2,2,0,0
587,104,6,0,0,0.0,0.0034071550255536627,0,0,0,0,0,0,1,0,0.022146507666098807,1,1,0,0
1244,210,12,0,0,0.0,0.014469453376205787,0,0,0,0,0,0,0,0,0.02652733118971061,0,0,0,0
888,122,5,0,0,0.0,0.02927927927927928,0,0,0,0,1,0,0,0,0.08333333333333333,0,0,0,0
1109,177,7,1,0,0.0,0.06311992786293959,0,0,0,0,0,0,1,0,0.06853020739404869,1,2,0,0
13126,2025,108,3,4,0.0,0.05157702270303215,0,0,0,0,1,0,1,5,0.06909949718116715,9,20,0,0
609,101,6,0,0,0.0,0.003284072249589491,0,0,0,0,1,0,0,0,0.022988505747126436,0,0,0,0
932,162,11,0,0,0.0425531914893617,0.017167381974248927,1,2,1,1,0,0,0,0,0.08583690987124463,1,2,0,1
942,155,10,0,1,0.0,0.059447983014861996,0,0,0,0,0,0,0,0,0.09235668789808917,0,6,0,0
95,18,1,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0.010526315789473684,0,0,0,0
1263,190,16,0,0,0.0,0.035629453681710214,0,0,0,0,1,0,0,1,0.05938242280285035,0,1,0,0
454,89,6,0,1,0.0,0.011013215859030838,0,0,0,0,0,0,0,0,0.01762114537444934,0,0,0,0
222,39,3,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.02702702702702703,0,0,0,0
293,50,2,0,0,0.0,0.051194539249146756,0,0,0,0,0,0,0,0,0.040955631399317405,0,0,0,0
955,125,5,3,1,0.1529255319148936,0.0020942408376963353,0,0,0,0,0,1,0,0,0.025130890052356022,5,5,0,1
1227,221,10,0,0,0.0,0.004889975550122249,0,0,0,0,0,0,0,0,0.02526487367563162,0,2,0,0
502,90,9,1,0,0.0,0.055776892430278883,0,0,0,0,0,0,0,0,0.04183266932270916,1,2,0,0
250,41,3,0,1,0.0,0.0,0,0,0,0,1,0,0,0,0.016,0,0,0,0
2046,348,38,0,2,0.0,0.02297165200391007,0,0,0,0,0,0,2,0,0.056695992179863146,5,6,0,0
6093,953,42,0,3,0.0,0.029213851961267027,0,0,0,0,0,0,11,0,0.04529788281634663,9,16,0,0
168,28,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.017857142857142856,0,0,0,0
877,129,6,0,0,0.0,0.0661345496009122,0,0,0,0,1,0,0,6,0.03078677309007982,0,0,0,1
251,53,5,1,0,0.0,0.00796812749003984,0,0,0,0,0,0,0,0,0.0398406374501992,0,0,0,0
449,80,10,2,2,0.0,0.026726057906458798,0,0,0,0,0,0,2,0,0.0400890868596882,1,3,0,0
71,12,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.04225352112676056,0,0,0,0
163,27,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.024539877300613498,0,0,0,0
888,139,9,0,0,0.0,0.06756756756756757,0,0,0,0,1,0,0,0,0.08108108108108109,3,3,0,0
1475,243,11,0,0,0.0,0.0047457627118644066,0,0,0,0,0,1,0,0,0.01966101694915254,1,2,0,0
2326,374,26,1,1,0.0,0.0352536543422184,0,0,0,0,0,0,0,0,0.07007738607050731,0,0,0,0
53,9,1,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.018867924528301886,0,0,0,0
204,32,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.03431372549019608,1,1,0,0
2860,459,22,0,1,0.0,0.027972027972027972,0,0,0,0,1,0,1,3,0.057692307692307696,4,4,0,0
258,48,10,0,3,0.0,0.0,0,0,0,0,0,0,0,0,0.05813953488372093,0,0,0,0
611,109,24,0,0,0.0,0.1751227495908347,0,0,0,0,0,1,22,0,0.04582651391162029,1,0,0,0
458,74,4,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.015283842794759825,0,0,0,0
492,82,3,0,0,0.0,0.024390243902439025,0,0,0,0,1,0,0,0,0.026422764227642278,0,1,0,0
328,57,7,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.036585365853658534,0,1,0,0
19,5,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1,0,0,0
688,124,7,0,0,0.0,0.00436046511627907,0,0,0,0,0,0,0,0,0.02180232558139535,0,1,0,0
423,69,3,1,0,0.0,0.028368794326241134,0,0,0,0,1,0,0,0,0.028368794326241134,0,1,0,0
254,44,8,1,4,0.0,0.003937007874015748,0,0,0,0,0,0,0,0,0.04330708661417323,0,0,0,0
1517,255,12,0,3,0.0,0.03164139749505603,0,0,0,0,0,0,0,0,0.05405405405405406,0,1,0,0
1246,195,19,0,0,0.0,0.0040128410914927765,0,0,0,0,0,0,0,0,0.024077046548956663,1,1,0,0
8260,1469,71,0,2,0.0,0.0010895883777239709,0,0,0,0,0,0,0,0,0.015617433414043584,10,12,0,0
2345,349,27,0,0,0.0,0.02771855010660981,0,0,0,0,1,0,0,0,0.05415778251599147,4,8,0,0
232,32,4,0,0,0.0,0.08620689655172414,0,0,0,0,1,0,0,0,0.04741379310344827,0,0,0,0
530,73,5,0,0,0.0,0.08490566037735849,0,0,0,0,0,0,0,0,0.12452830188679245,0,0,0,0
1829,319,29,0,1,0.0,0.019682886823400764,0,0,0,0,0,0,0,0,0.035538545653362494,0,1,0,0
440,99,3,0,0,0.0,0.05909090909090909,0,0,0,0,0,0,0,0,0.10227272727272728,1,1,0,0
1122,177,8,3,1,0.0,0.0213903743315508,0,0,0,0,0,0,0,0,0.06506238859180036,0,1,0,0
448,70,5,0,0,0.0,0.04241071428571429,0,0,0,0,0,0,0,1,0.03125,0,1,0,0
592,103,11,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0.03209459459459459,0,0,0,0
582,97,7,0,0,0.0,0.001718213058419244,0,0,0,0,0,0,0,0,0.03608247422680412,0,0,0,0
24,2,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.08333333333333333,0,0,0,0
1856,306,17,0,1,0.0,0.02693965517241379,0,0,0,0,1,0,0,0,0.050107758620689655,2,6,0,0
852,143,10,0,0,0.0,0.025821596244131457,0,0,0,0,0,0,2,0,0.062206572769953054,2,0,0,0
2443,268,33,0,0,0.0,0.014326647564469915,0,0,0,0,0,0,0,0,0.04707327056897258,1,2,0,0
480,81,52,0,7,0.0,0.004166666666666667,0,0,0,0,0,0,0,0,0.11041666666666666,0,1,0,0
1725,224,11,0,1,0.0,0.0052173913043478265,0,0,0,0,0,1,0,0,0.008695652173913044,0,1,0,0
6518,900,77,0,5,0.0,0.006750536974532065,0,0,0,0,0,4,0,0,0.030530837680270023,17,18,0,0
2005,321,35,2,2,0.0,0.016957605985037406,0,0,0,0,0,0,4,0,0.03690773067331671,3,9,0,0
1646,291,17,0,0,0.0,0.0036452004860267314,0,0,0,0,1,0,2,0,0.023086269744835967,0,0,0,0
1980,342,27,2,2,0.018217306441119064,0.023737373737373738,5,0,0,0,0,1,0,2,0.03737373737373737,14,10,1,0
978,150,16,0,1,0.0,0.041922290388548056,0,0,0,0,0,0,3,0,0.08384458077709611,1,2,0,0
618,108,6,0,0,0.0,0.0016181229773462784,0,0,0,0,0,0,1,0,0.01779935275080906,0,0,0,0
1206,176,11,1,0,0.0,0.02902155887230514,0,0,0,0,0,0,0,0,0.06301824212271974,1,2,0,0
5987,892,36,0,2,0.0,0.0030065141139134794,0,0,0,0,0,0,0,0,0.01453148488391515,1,15,0,0
385,88,1,0,0,0.0,0.02077922077922078,0,0,0,0,0,0,0,0,0.0025974025974025974,0,0,0,0
1504,231,15,0,3,0.0,0.04853723404255319,0,0,0,0,0,0,0,0,0.09507978723404255,1,1,0,0
177,32,1,0,0,0.0,0.11299435028248588,0,0,0,0,0,0,0,0,0.07344632768361582,0,0,0,0
272,49,4,0,0,0.0,0.0661764705882353,0,0,0,0,0,0,0,0,0.04411764705882353,0,0,0,0
2751,443,20,0,0,0.0,0.004362050163576881,0,0,0,0,1,0,0,0,0.015267175572519083,2,3,0,0
501,97,4,0,0,0.0,0.03592814371257485,0,0,0,0,0,0,0,0,0.029940119760479042,0,0,0,0
1036,159,14,0,0,0.0,0.07432432432432433,0,0,0,0,1,0,2,2,0.052123552123552123,4,4,0,0
2343,428,25,1,0,0.0,0.002560819462227913,0,0,0,0,1,0,0,0,0.02987622705932565,8,8,0,0
284,54,4,0,0,0.0,0.06338028169014084,0,0,0,0,0,0,0,0,0.03169014084507042,0,0,0,0
439,72,6,0,0,0.0,0.02733485193621868,0,0,0,0,0,0,0,0,0.02733485193621868,1,1,0,0
751,161,22,0,0,0.0,0.1611185086551265,0,0,0,0,0,0,0,0,0.04660452729693742,0,1,0,0
1229,179,13,0,0,0.0,0.004882017900732303,0,0,0,0,0,1,0,0,0.030105777054515868,3,1,0,0
3072,533,21,0,0,0.0,0.0078125,0,0,0,0,0,0,0,0,0.013346354166666666,3,6,0,0
1110,182,12,2,1,0.0,0.03783783783783784,0,0,0,0,0,0,2,0,0.07207207207207207,0,1,0,0
648,114,7,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.016975308641975308,0,2,0,0
942,149,18,0,1,0.0,0.04670912951167728,0,0,0,0,0,0,0,0,0.058386411889596604,3,3,0,0
697,100,9,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0.035868005738880916,2,2,0,0
390,74,6,1,1,0.0,0.02564102564102564,0,0,0,0,0,0,0,0,0.023076923076923078,0,2,0,0
485,83,5,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0.016494845360824743,0,2,0,0
1824,306,19,0,0,0.0,0.011513157894736841,0,0,0,0,1,0,1,0,0.021929824561403508,2,3,0,0
2392,354,17,0,6,0.0,0.027591973244147156,0,0,0,0,0,2,1,0,0.04180602006688963,1,4,0,0
333,58,5,1,0,0.0,0.012012012012012012,0,0,0,0,0,1,0,0,0.015015015015015015,0,0,0,0
418,76,5,0,0,0.0,0.09569377990430622,0,0,0,0,0,0,0,0,0.04784688995215311,1,1,0,0
1176,220,9,0,2,0.0,0.03486394557823129,0,0,0,0,1,0,0,0,0.05357142857142857,0,1,0,0
414,53,8,0,0,0.0,0.024154589371980676,0,0,0,0,0,0,0,0,0.033816425120772944,0,0,0,0
142,27,3,0,0,0.0,0.1056338028169014,0,0,0,0,0,1,1,0,0.04929577464788732,0,1,0,0
555,83,16,1,1,0.0,0.021621621621621623,0,0,0,0,1,0,0,0,0.10270270270270271,0,0,0,0
1611,281,11,0,0,0.0,0.004965859714463066,0,0,0,0,0,0,0,0,0.014276846679081317,6,10,0,0
234,37,2,0,0,0.0,0.03418803418803419,0,0,0,0,1,0,0,0,0.03418803418803419,0,1,0,0
36,5,1,0,0,0.03225806451612903,0.0,0,0,0,0,0,0,0,0,0.027777777777777776,0,0,0,0
161,31,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.018633540372670808,0,1,0,0
266,40,4,0,0,0.0,0.12406015037593984,0,0,0,0,1,0,0,0,0.045112781954887216,0,1,0,0
300,52,3,0,0,0.0,0.11,0,0,0,0,0,0,0,0,0.056666666666666664,1,1,0,0
227,40,2,0,1,0.0,0.05286343612334802,0,0,0,0,0,0,0,0,0.039647577092511016,0,0,0,0
1936,305,23,0,0,0.0,0.021177685950413222,0,0,0,0,1,0,0,0,0.03409090909090909,2,2,0,0
174,27,2,0,0,0.0,0.022988505747126436,0,0,0,0,0,0,0,0,0.011494252873563218,1,0,0,0
497,81,4,0,0,0.0,0.004024144869215292,0,0,0,0,0,0,0,0,0.01006036217303823,0,1,0,0
1310,221,10,0,0,0.0,0.01603053435114504,0,0,0,0,0,0,0,0,0.04045801526717557,2,3,0,0
289,56,5,0,0,0.0,0.058823529411764705,0,0,0,0,0,0,0,0,0.02768166089965398,0,5,0,0
177,31,1,0,0,0.0,0.10734463276836158,0,0,0,0,0,0,0,0,0.01694915254237288,0,0,0,0
140,24,1,0,0,0.0,0.17142857142857143,0,0,0,0,1,0,0,0,0.05714285714285714,0,0,0,0
1560,259,16,0,1,0.0,0.004487179487179487,0,0,0,0,0,0,0,0,0.017948717948717947,0,1,0,0
411,69,5,0,0,0.0,0.0267639902676399,0,0,0,0,0,0,1,0,0.0267639902676399,0,0,0,0
1277,200,10,0,2,0.0,0.01957713390759593,0,0,0,0,0,0,0,0,0.06421299921691465,0,4,0,0
607,118,7,0,0,0.0,0.054365733113673806,0,0,0,0,0,0,0,0,0.03459637561779242,1,5,0,0
3177,475,17,1,0,0.0,0.016367642429965377,0,0,0,0,0,0,0,0,0.0484734025810513,2,3,0,0
412,73,4,0,0,0.0,0.03640776699029126,0,0,0,0,0,0,0,0,0.02669902912621359,0,2,0,0
329,63,3,0,1,0.0,0.03343465045592705,0,0,0,0,0,0,0,0,0.02735562310030395,0,1,0,0
1687,274,22,1,6,0.0,0.023117960877296978,0,0,0,0,0,0,0,0,0.03556609365737996,0,0,0,0
